user_id,user_name,pubtime,class,content,location,wb_type
1498396803,中国天气,07月18日08:48,0,【山西河南等地有暴雨 南海热带扰动影响华南沿海】今（7月18日）明天，华北中南部、黄淮中西部仍有明显降雨，其中北京、山西、河北、河南等地部分地区有大到暴雨或大暴雨，这次降水局地性、分散性特征突出，局地还可能伴随强对流天气；在贵州、云南等地今明天也将遭遇强降雨，需注意防范。另外，海上热带系统逐渐活跃，受南海热带扰动影响，今明天广东沿海、福建东南部沿海等地多分散性降水，局地雨势强劲。 ,,原创
6131521228,weather爱好者,07月18日08:48,0,【北京典型地形雨】昨天白天至今天早晨，北京遭遇了典型地形雨，图1为北京降雨实况，白线为山脉大致走向，可见在山地的迎风坡，也就是低空东南风抬升辐合区，降雨比较强，普遍大到暴雨，部分地区大暴雨。图2为雷达动画，目前北京中西部降雨依然比较强，东部比较弱。今天白天至夜间，北京大部有中到大雨，西南部可能有暴雨。 ,,原创
3195214263,老杜肚,07月18日08:48,2,@北京暴雨 来北京看海 2北京·路庄村  ,北京·路庄村,原创
2773162821,眼中尽是美好,07月18日08:49,1, 大雨快点停了吧 ,,原创
1835473531,老年之声AM1053,07月18日08:49,0,#天气预报#今天（7月18日），北京白天阴有中雨，局地暴雨（伴有雷电），东转南风二三级，最高气温27℃；夜间阴，大部分地区有阵雨或雷阵雨，南转东风一二级，最低气温23℃。气象专家提醒，当前处于暴雨橙色预警及雷电黄色预警中，上午强降水天气持续，地质灾害风险较高，请提高防范意识，不要到山区游玩，注意交通安全。 ,,原创
2967529507,津云,07月18日08:49,0, 【受持续强降雨影响 北京铁路多趟列车停运】据@北京铁路 7月18日消息，受持续强降雨影响，7月18日天津至石家庄北间K7709/10次、北京至张家口间Y535/6次、北京北至怀柔北间S515/6次、怀柔北至北京北间S512次、北京北至古北口间S501/2次、黄土店至延庆间S201/2次、黄土店至沙城间S251/252次、北京至德州间K7729/30次、北京至清河城间K5225/6次、北京西至邯郸间K5217/8次、北京西至涞源间K5295/6次列车停运。请广大旅客及时关注中国铁路12306网站信息或车站公告，妥善安排出行。铁路部门提示：已购买上述车票的旅客，可在30天内办理全额退票。 ,,原创
3042118660,浙江消防,07月18日08:50,0, 【面对雷雨天气，如果在室外应该如何应对？】夏季是雷电高发季节，提高防雷避雷意识很有必要。面对雷雨天气，如果在室外应该如何应对？#成都大部地方雷雨阵雨突然到访# 面对雷雨天气，如果在室外应该如何应对？ ,,原创
2375910507,大che车太妃糖,07月18日08:50,0, 我还没带帅哥透小卡出去玩儿呢?又来又来 ,,原创
7007372164,_404号,07月18日08:50,2,早上看到北京暴雨上热搜就知道不妙了…赶紧问爸爸那边什么情况，果不其然，积水严重，从大门口倒灌积水进院，棚里全淹了。老爸还在朋友圈调侃，说是财源滚滚挡都挡不住，可心里一定在心疼吧…唉。 ,,原创
2345050184,木木在读书,07月18日08:51,0,北京的雨与朝阳通州无关 昨天夜里到现在一滴雨没见到 老天就是拉了个脸… ,,原创
5288548756,八号楼看门大爷,07月18日08:51,0,按道理说，城市突发性强降雨，发生内涝，这个事，是在现阶段各个城市建设过程中的难题。本不应该嘲笑以及指责。真正让人恶心的是从小被德国下水道油包纸所欺骗，这他?才是重点，从小读的读者里头都是这玩意，还夸夸其谈写进作文，让人恶心。实事求是才是真。 ,,原创
1557852390,幺柳,07月18日08:51,2,八大处门口，发大水啦  ,,原创
6256502189,小乐六七,07月18日08:52,0,破防了2北京 ,北京,原创
7341719276,vv做最好的自己,07月18日08:52,1,北京暴雨又上热搜了早上醒来儿子扒着窗户兴奋的喊：妈妈，这个暑假让我第一次见识到什么叫雨季我：是你吗？别跑 ,,原创
7012593486,CLooky,07月18日08:52,1, 今天早上领教到了什么叫暴雨！,,原创
5822146791,有钱的奶盖呀,07月18日08:52,1,这雨下了一整晚啊，现在还没停而且还是大雨,北京·中关村环保科技示范园,原创
2992070724,白樱子休眠中-,07月18日08:52,0, 人没了 ,,原创
5202737242,岡田健史,07月18日08:53,0,不愿再笑man 2北京 ,北京,原创
2878156420,馆阿龟,07月18日08:53,1,早上好我醒了。我感觉我这辈子都没有见过昨天晚上那么大的雨。太吓人了，我要回家。 我跟朋友讲昨天晚上雨很大，她说可能是因为最近干缺德事的人太多了。 ,,原创
2052843774,哈哈嘎嘎菇菇,07月18日08:53,1,这个雨来得可真是时候啊，呵呵 ,,原创
5540600432,蘑菇头上de小泰苗,07月18日08:53,0, 想问问三里屯雨大吗？ ,,原创
1893892941,北京日报,07月18日08:53,2,【#京藏高速山区段进京方向出现局部滑坡#，建议绕行京礼高速】@北京日报 记者从首发养护公司了解到，京藏高速公路山区路段，进京53+900公里处主路外边坡，因连日降雨，土质疏松，含水量降大，导致局部滑坡，山石滚落至高速主路，影响到主路交通。滚落的山石占据了最左侧的两条车道，目前仅有最右侧一条应急车道可以通行。目前，首发养护公司员工已完成交通导行，正在现场加紧处置，确保应急车道通行。建议进京车辆绕行京礼高速。 （@北京日报 记者 李博） ,,原创
1769780362,egggg吃柠檬,07月18日08:54,0,  @锋味 菜还健在吗 ,,原创
3349909324,国家应急广播,07月18日08:54,0,【山西河南等地有暴雨 南海热带扰动影响华南沿海】今（7月18日）明天，华北中南部、黄淮中西部仍有明显降雨，其中北京、山西、河北、河南等地部分地区有大到暴雨或大暴雨，这次降水局地性、分散性特征突出，局地还可能伴随强对流天气；在贵州、云南等地今明天也将遭遇强降雨，需注意防范。另外，海上热带系统逐渐活跃，受南海热带扰动影响，今明天广东沿海、福建东南部沿海等地多分散性降水，局地雨势强劲。#防汛防台风# @中国天气 ,,原创
5046198287,公子鹤S,07月18日08:55,1,  别下了，真的，顶楼受不住了呀  ,,原创
7578737981,抹茶酪酪冰淇淋,07月18日08:55,0, 北京下完天津还会远吗？河北还会远吗？下暴雨大家出门一定要小心?? 林墨一定要注意安全哦@INTO1-林墨 ,,原创
1638920614,超级米粉托尼同学,07月18日08:55,0,刚才看天气预报，今天白天，北京强降雨仍持续，大部地区可达中雨量级，局地暴雨。本来要去丰台参加的一个聚会干脆就取消了。 ,,原创
1341103617,天真好汉,07月18日08:56,0,  北方雨少，象北京这几天连着下大雨，防洪要警惕。换在南方，这个量级的雨水，每一个城市怕一年要遇上三四十次吧。 ,,原创
1703371307,北京晚报,07月18日08:56,2,【受强降雨影响#北京房山十霞路等地发生山体塌方# 】北京这场强降雨给山区道路带来较大影响。今天早上，根据市交通委TOCC与路网中心通报，房山区六石路霞云岭乡石板台村、房山十霞路等地发生山体塌方，造成道路双向阻断，养护人员正在积极开展紧急处置。根据通报，今早受降雨影响出现山体塌方的点位包括：房山区X018六石路霞云岭乡石板台村K23+670处发生山体塌方，造成道路双向阻断。房山区X045十霞路K8+320处发生山体塌方，造成道路双向阻断。G108京昆线房山段K51处佛子庄乡佛子庄村发生山体塌方，造成道路双向阻断。记者从房山公路分局获悉，养护人员正在积极开展紧急处置。请市民注意不利条件下出行安全。（@北京晚报 记者孙宏阳）  ,,原创
6067091846,小小小小小小小小小小滴我,07月18日08:56,0,北京今年这雨我也是醉了  整个夏天就是潮热 ,,原创
7258742555,花容不可失色,07月18日08:56,0, 东边日出西边雨，道是无晴却有晴 ,,原创
1180419737,花妖_L,07月18日08:56,0, 这次居然没有密云，希望山体不要再滑坡了。。。 ,,原创
7620545526,环京事儿,07月18日08:56,2,受北京暴雨影响，昌平延寿镇百合村村中河流水位上涨，河水奔涌。 ,,原创
3215951873,千龙网中国首都网,07月18日08:56,2,网友拍摄北京石景山的金安桥下积水，据@北京地铁 消息，因地铁金安桥站外积水严重，为确保运营安全，金安桥站（6号线、S1线）采取封闭措施，6号线西端起始站（终点站）临时变更为杨庄站， S1线东端起始站（终点站）临时变更为桥户营站。目前北京暴雨橙色预警中，注意防范！  ,,原创
7463898879,_-银河旅行记-,07月18日08:56,1, 昨天剪完头发回来鞋就被淹了? ,,原创
3786869417,想养二哈的朝暮酱,07月18日08:56,0,嗯，听取蛙声一片 ,,原创
2844169977,匆匆那年我在哪,07月18日08:56,0, 请问现在海淀下的大吗？准备去圆明园颐和园玩的，能出行吗 ,,原创
5921297036,美少121,07月18日08:57,1,凌晨一点被暴雨吵醒  2北京·车公庄  ,北京·车公庄,原创
1841359775,不务正业的小怪兽,07月18日08:57,0, 难得的周末也不能出去玩 ,,原创
1840042341,古物照相师,07月18日08:57,1,雨你为什么要下来这下好了摔得稀碎,北京·故宫博物院,原创
2657819363,奶酪是个大胖纸,07月18日08:57,0,  小区的另外一个门 2北京·林语公馆  ,北京·林语公馆,原创
7230695198,蔡先生的小金猫,07月18日08:57,0, 哥哥，注意安全啊@蔡徐坤 ,,原创
1476067807,含含笑-石狮8中博园,07月18日08:58,0,【天气预报】未来三天，华北中南部、黄淮西部、江淮中西部、江汉中东部以及陕西南部、贵州、云南东部等地的部分地区有大到暴雨，河北中南部、山西南部、河南北部、安徽西南部以及贵州南部、云南东部等地局地有大暴雨；受南海热带扰动影响，广东沿海、福建东南部沿海等地多分散性降水，局部地区有大到暴雨。中央气象台17月18时发布暴雨黄色预警 : 今天，北京、山西、河南等地的部分地区有大到暴雨；华北黄淮江淮贵州等地有强降水，华南沿海有分散性强降水。7月17日20时至18日20时，黑龙江西部、内蒙古东北部、河北西部、北京西部、山西东部、河南北部和东部、安徽、湖北东部、江西北部、贵州、云南东部、广东南部沿海等地的部分地区有大到暴雨，其中，河北中南部山前地区、河南东南部和西北部、安徽大别山区和沿江地区、贵州西南部、广西西北部等地局部地区有大暴雨（100～200毫米）。上述部分地区伴有短时强降水（最大小时降雨量30～50毫米，局地可超过70毫米），局地有雷暴大风等强对流天气。 ,,原创
3484894840,_周眸眸,07月18日08:58,0, 没完了么这不是 ,,原创
3181564297,-鲸落温柔-,07月18日08:58,1,下雨天太适合睡觉了 ,,原创
1664971205,天气预报,07月18日08:58,0,  你们那里雨大吗？  ,,原创
6681585112,鹿其liu,07月18日08:58,2, 一起床公园就成河了 ,,原创
5264302312,Shallwedance11,07月18日08:58,0,  别把我无语死…… ,,原创
5253554089,ZYI尧,07月18日08:59,1, 下暴雨+生理期+眼睛发炎+考试 我枯了 ,,原创
5323216117,mj微风,07月18日09:00,1,北京又下暴雨了，又来欣赏一下公知何兵的“精彩言论”……. ,,原创
3215951873,千龙网中国首都网,07月18日09:00,0,下雨天，慢慢走和赶紧跑到底哪个淋雨少？ ,,原创
1236555755,十三虎,07月18日09:00,0,#绽放灼伤# 掉入不清不楚的雨 就像掉入 防不胜防的骗局 路滑易躲 润物细无声难防 善良总是在 悄然无声中被侵蚀 没有更好的办法 只能 沉稳帮衬着戒备 自省搀扶着无欲 小心再小心的走 —— 十三虎《诗的跌停板·雨路》 现代诗 ,,原创
5849621651,西早吃唔,07月18日09:00,0, 是对暴雨有误解吗…… ,,原创
2524413584,安徽消防,07月18日09:00,0, 【暴雨天出行谨防“三大陷阱”，注意啦！】暴雨天气不仅不便出行，更可能带来天气灾害，危害安全。为了减轻灾害性天气对我们所造成的伤害，我们应该提高自己的安全意识，学会自我保护，在遭遇天灾的时候避免对自身的生命安全造成威胁~ #消防知识# ,,原创
1981114863,嘉人里的蓝色小蜜蜂,07月18日09:00,1, 这雨下的，只能老实在家待着了 ,,原创
6369166497,雨佐杉,07月18日09:00,1,雨下了一夜了，现在还在下??北京暴雨 ,,原创
6217519681,石家庄中公教育,07月18日09:00,0,#早安# #石家庄身边事# 2021年7月18日时政新闻播报（农历六月初九，星期日）中央气象台发布预警，今天，北京、山西、河南等地的部分地区有大到暴雨。17日，中国体育代表团宣布，将由女排运动员朱婷、跆拳道运动员赵帅担任东京奥运会开幕式中国体育代表团旗手。17日下午，中国乒乓球队、女足队、赛艇队、射箭队抵达日本东京，开启奥运征程。公安部17日消息，已派专家赴巴基斯坦，调查中方人员遇袭伤亡事件。16日，新增新冠肺炎确诊病例30例，其中境外输入病例28例，本土病例2例(均在云南)。截至16日，31个省(区、市)和新疆生产建设兵团累计报告接种新冠病毒疫苗14.37亿剂次。16日，经国务院联防联控机制有关部门组织论证，中国新冠灭活疫苗正式获批在3-17岁人群使用。美方炮制所谓“香港商业警告”并制裁中国官员，我外交部回应，美方所谓制裁充其量只是废纸一张。世卫组织统计数据显示，截至17日凌晨，全球累计新冠肺炎确诊病例188655968例，死亡病例4067517例。国际奥委会主席巴赫17日表示，将通过播放往届奥运赛场欢呼声等数字化手段，尽可能减小空场比赛对运动员的影响。点击查看完整内容：O网页链接 ,,原创
